Time,Economy,Immigration,Healthcare,Military,Gun_Control,China,Trade,Race,Climate_Change,Religion
01/01/2016,310504,552339,259034,450818,2343242,887525,413004,768475,2203286,2033550
01/02/2016,52083,85640,42153,74257,342524,887525,413004,768475,2203286,2033550
01/03/2016,515910,828669,362642,601943,34252,887525,4130,768475,203286,2033550
01/04/2016,202070,343207,157204,264160,34252,887525,413004,768475,22286,203550
01/05/2016,274659,449890,219981,853788,34252,887525,41004,768475,2203286,2033550
01/06/2016,358280,587154,261701,466194,34252,887525,41304,768475,22286,2033550
01/07/2016,211637,403658,196918,325110,34252,887525,413004,768475,2203286,33550
01/08/2016,59319,99496,47414,84464,34252,887525,413004,768475,2203286,2033550
01/09/2016,36352,50439,25225,75569,34252,887525,413004,768475,2203286,2033550
01/10/2016,1140516,1938695,925060,1607297,34252,887525,41304,768475,2203286,2033550
01/11/2016,740521,1250460,557860,919876,34252,887525,413004,768475,2203286,203550
01/12/2016,87207,134025,64011,124834,34252,887525,413004,768475,223286,2033550
01/13/2016,121746,201192,89702,147606,34252,887525,413004,768475,2203286,2033550
01/14/2016,894368,1558919,725973,1311479,34252,887525,413004,768475,2203286,203550
01/15/2016,443089,780199,361393,605863,34252,887525,413004,768475,23286,2033550
01/16/2016,201321,345409,165883,306398,34252,887525,413004,768475,2203286,203550
01/17/2016,202529,342134,155822,293114,34252,887525,130454,768475,22286,2033550
01/18/2016,284601,493536,229927,381394,34252,887525,413004,768475,223286,203550
01/19/2016,310716,542341,254916,471275,34252,887525,43004,768475,2203286,2033550
01/20/2016,71459,133656,69752,112682,34252,887525,41004,768475,2203286,2033550
01/21/2016,371787,651923,316873,543470,34252,887525,41004,768475,2203286,2033550
01/22/2016,383568,701752,341713,665879,34252,887525,41304,768475,22028,20333550
01/24/2016,358471,606802,289371,507289,34252,887525,4134,768475,2203286,2033550
01/25/2016,220813,371502,174405,305964,34252,887525,413004,76475,2203286,2033550
01/26/2016,399450,690476,331543,560463,34252,887525,413004,68475,220286,2050
01/27/2016,61114,106088,53156,95232,34252,887525,413004,768475,2203286,2033550
01/28/2016,132092,215265,99638,186657,34252,887525,413004,768475,2203286,2033550
01/29/2016,199175,325650,142976,212379,34252,887525,413004,78475,3286,203550
01/30/2016,75297,144235,73826,119114,34252,887525,43004,768475,220286,2033550
