Time,Bernie Sanders,Hillary Clinton, Ted Cruz, Donald Trump
02/02/2016,310504,552339,259034,450818
02/02/2016,52083,85640,42153,74257
02/03/2016,515910,828669,362642,601943
02/04/2016,202070,343207,157204,264160
02/05/2016,274659,449890,219981,853788
02/06/2016,358280,587154,261701,466194
02/07/2016,211637,403658,196918,325110
02/08/2016,59319,99496,47414,84464
02/09/2016,36352,50439,25225,75569
02/10/2016,114016,138695,92500,160297
02/11/2016,740521,125060,557860,919876
02/12/2016,87207,134025,64011,124834
02/13/2016,121746,201192,89702,147606
02/14/2016,894368,155819,725973,131179
02/15/2016,443089,780199,361393,605863
02/16/2016,201321,345409,165883,306398
02/17/2016,202529,342134,155822,293114
02/18/2016,284601,493536,229927,381394
02/19/2016,310716,542341,254916,471275
02/20/2016,71459,133656,69752,112682
02/21/2016,371787,651923,316873,543470
02/22/2016,383568,701752,341713,665879
02/23/2016,625526,1179503,585169,94480
02/24/2016,358471,606802,289371,507289
02/25/2016,220813,371502,174405,305964
02/26/2016,399450,690476,331543,560463
02/27/2016,61114,106088,53156,95232
02/28/2016,132092,215265,99638,186657
02/29/2016,199175,325650,142976,21379
02/30/2016,75297,144235,73826,119114